timestamp,TEMP,TEMP_qc,PRES,PRES_qc,CNDC,CNDC_qc,PSAL,PSAL_qc,SVEL,SVEL_qc
2019-04-04 17:56:59+00:00,14.5659,1,19.614,1,4.60022,1,38.2489,1,1509.43,1
2019-04-04 17:57:09+00:00,14.566,1,19.62,1,4.60027,1,38.2492,1,1509.43,1
2019-04-04 17:57:19+00:00,14.567,1,19.611,1,4.60024,1,38.248,1,1509.43,1
2019-04-04 17:57:29+00:00,14.5651,1,19.648,1,4.60021,1,38.2495,1,1509.43,1
2019-04-04 17:57:39+00:00,14.5652,1,19.58,1,4.6001,1,38.2485,1,1509.42,1
2019-04-04 17:57:49+00:00,14.5652,1,19.639,1,4.60013,1,38.2487,1,1509.42,1
2019-04-04 17:57:59+00:00,14.5648,1,19.601,1,4.60016,1,38.2493,1,1509.42,1
2019-04-04 17:58:09+00:00,14.5654,1,19.628,1,4.60011,1,38.2484,1,1509.42,1
2019-04-04 17:58:19+00:00,14.565,1,19.631,1,4.60007,1,38.2483,1,1509.42,1
2019-04-04 17:58:29+00:00,14.5652,1,19.605,1,4.60007,1,38.2481,1,1509.42,1
2019-04-04 17:58:39+00:00,14.5654,1,19.605,1,4.60004,1,38.2476,1,1509.42,1
2019-04-04 17:58:49+00:00,14.5655,1,19.602,1,4.60007,1,38.2479,1,1509.42,1
2019-04-04 17:58:59+00:00,14.5656,1,19.63,1,4.60008,1,38.2479,1,1509.42,1
2019-04-04 17:59:09+00:00,14.5656,1,19.604,1,4.60008,1,38.2479,1,1509.42,1
2019-04-04 17:59:19+00:00,14.5659,1,19.635,1,4.60014,1,38.2481,1,1509.43,1
2019-04-04 17:59:29+00:00,14.5655,1,19.618,1,4.60013,1,38.2484,1,1509.42,1
2019-04-04 17:59:39+00:00,14.5652,1,19.595,1,4.60011,1,38.2486,1,1509.42,1
2019-04-04 17:59:49+00:00,14.5656,1,19.642,1,4.60014,1,38.2485,1,1509.43,1
2019-04-04 17:59:59+00:00,14.5653,1,19.61,1,4.60007,1,38.248,1,1509.42,1
2019-04-04 18:00:19+00:00,14.5645,1,19.646,1,4.60019,1,38.25,1,1509.42,1
2019-04-04 18:00:29+00:00,14.5645,1,19.599,1,4.6001,1,38.2492,1,1509.42,1
2019-04-04 18:00:39+00:00,14.5641,1,19.632,1,4.60011,1,38.2496,1,1509.42,1
2019-04-04 18:00:49+00:00,14.5632,1,19.615,1,4.60007,1,38.2501,1,1509.42,1
2019-04-04 18:00:59+00:00,14.5629,1,19.587,1,4.59999,1,38.2497,1,1509.42,1
2019-04-04 18:01:09+00:00,14.5621,1,19.63,1,4.60002,1,38.2507,1,1509.42,1
2019-04-04 18:01:19+00:00,14.5618,1,19.631,1,4.5998,1,38.249,1,1509.41,1
2019-04-04 18:01:29+00:00,14.563,1,19.593,1,4.59982,1,38.2481,1,1509.42,1
2019-04-04 18:01:39+00:00,14.5619,1,19.618,1,4.59988,1,38.2497,1,1509.41,1
2019-04-04 18:01:49+00:00,14.562,1,19.641,1,4.59993,1,38.25,1,1509.42,1
2019-04-04 18:01:59+00:00,14.5605,1,19.581,1,4.59976,1,38.2499,1,1509.41,1
2019-04-04 18:02:09+00:00,14.5598,1,19.616,1,4.59977,1,38.2508,1,1509.41,1
2019-04-04 18:02:19+00:00,14.5598,1,19.628,1,4.5998,1,38.251,1,1509.41,1
2019-04-04 18:02:29+00:00,14.5602,1,19.609,1,4.5996,1,38.2487,1,1509.41,1
2019-04-04 18:02:39+00:00,14.5601,1,19.609,1,4.59964,1,38.2492,1,1509.41,1
2019-04-04 18:02:49+00:00,14.5604,1,19.615,1,4.59966,1,38.2491,1,1509.41,1
2019-04-04 18:02:59+00:00,14.5605,1,19.623,1,4.59954,1,38.2479,1,1509.41,1
2019-04-04 18:03:09+00:00,14.5601,1,19.594,1,4.59955,1,38.2484,1,1509.41,1
2019-04-04 18:03:19+00:00,14.5608,1,19.621,1,4.59962,1,38.2484,1,1509.41,1
2019-04-04 18:03:29+00:00,14.5604,1,19.6,1,4.59962,1,38.2487,1,1509.41,1
2019-04-04 18:03:39+00:00,14.5605,1,19.595,1,4.59959,1,38.2483,1,1509.41,1
2019-04-04 18:03:49+00:00,14.5605,1,19.612,1,4.59962,1,38.2486,1,1509.41,1
2019-04-04 18:03:59+00:00,14.5609,1,19.618,1,4.59962,1,38.2483,1,1509.41,1
2019-04-04 18:04:09+00:00,14.5607,1,19.599,1,4.59964,1,38.2486,1,1509.41,1
2019-04-04 18:04:19+00:00,14.5607,1,19.618,1,4.59962,1,38.2484,1,1509.41,1
2019-04-04 18:04:29+00:00,14.5606,1,19.606,1,4.59959,1,38.2482,1,1509.41,1
2019-04-04 18:04:39+00:00,14.5602,1,19.61,1,4.59954,1,38.2482,1,1509.41,1
2019-04-04 18:04:49+00:00,14.5597,1,19.597,1,4.59953,1,38.2485,1,1509.41,1
2019-04-04 18:04:59+00:00,14.5603,1,19.637,1,4.59952,1,38.2479,1,1509.41,1
2019-04-04 18:05:09+00:00,14.5607,1,19.591,1,4.59951,1,38.2474,1,1509.41,1
2019-04-04 18:05:19+00:00,14.5606,1,19.608,1,4.59954,1,38.2478,1,1509.41,1
2019-04-04 18:05:29+00:00,14.5607,1,19.602,1,4.59953,1,38.2476,1,1509.41,1
2019-04-04 18:05:39+00:00,14.5608,1,19.57,1,4.59955,1,38.2477,1,1509.41,1
2019-04-04 18:05:49+00:00,14.5612,1,19.624,1,4.5996,1,38.2477,1,1509.41,1
2019-04-04 18:05:59+00:00,14.5608,1,19.616,1,4.59957,1,38.2479,1,1509.41,1
2019-04-04 18:06:09+00:00,14.5609,1,19.585,1,4.59957,1,38.2477,1,1509.41,1
2019-04-04 18:06:19+00:00,14.5603,1,19.599,1,4.59947,1,38.2473,1,1509.41,1
2019-04-04 18:06:29+00:00,14.5604,1,19.623,1,4.59957,1,38.2483,1,1509.41,1
2019-04-04 18:06:39+00:00,14.5605,1,19.589,1,4.59953,1,38.2478,1,1509.41,1
2019-04-04 18:06:49+00:00,14.5603,1,19.613,1,4.59955,1,38.2482,1,1509.41,1
2019-04-04 18:06:59+00:00,14.5604,1,19.598,1,4.59956,1,38.2481,1,1509.41,1
2019-04-04 18:07:09+00:00,14.5602,1,19.592,1,4.59958,1,38.2485,1,1509.41,1
2019-04-04 18:07:19+00:00,14.5604,1,19.595,1,4.59948,1,38.2474,1,1509.41,1
2019-04-04 18:07:29+00:00,14.5606,1,19.624,1,4.59954,1,38.2477,1,1509.41,1
2019-04-04 18:07:39+00:00,14.5606,1,19.584,1,4.5995,1,38.2474,1,1509.41,1
2019-04-04 18:07:49+00:00,14.5604,1,19.627,1,4.59955,1,38.2481,1,1509.41,1
2019-04-04 18:07:59+00:00,14.5604,1,19.551,1,4.5995,1,38.2476,1,1509.41,1
2019-04-04 18:08:09+00:00,14.5601,1,19.644,1,4.59954,1,38.2483,1,1509.41,1
2019-04-04 18:08:19+00:00,14.5599,1,19.571,1,4.59952,1,38.2483,1,1509.41,1
2019-04-04 18:08:29+00:00,14.5599,1,19.615,1,4.59955,1,38.2485,1,1509.41,1
2019-04-04 18:08:39+00:00,14.5598,1,19.591,1,4.59954,1,38.2486,1,1509.41,1
2019-04-04 18:08:49+00:00,14.5592,1,19.621,1,4.59951,1,38.2489,1,1509.41,1
2019-04-04 18:08:59+00:00,14.5599,1,19.584,1,4.59954,1,38.2485,1,1509.41,1
2019-04-04 18:09:09+00:00,14.5595,1,19.591,1,4.59947,1,38.2482,1,1509.41,1
2019-04-04 18:09:19+00:00,14.5598,1,19.612,1,4.59954,1,38.2486,1,1509.41,1
2019-04-04 18:09:29+00:00,14.5596,1,19.579,1,4.59948,1,38.2482,1,1509.41,1
2019-04-04 18:09:40+00:00,14.56,1,19.624,1,4.59954,1,38.2484,1,1509.41,1
2019-04-04 18:09:49+00:00,14.5599,1,19.603,1,4.59949,1,38.248,1,1509.41,1
2019-04-04 18:09:59+00:00,14.5582,1,19.608,1,4.5995,1,38.2497,1,1509.4,1
2019-04-04 18:10:09+00:00,14.5565,1,19.606,1,4.59942,1,38.2507,1,1509.4,1
2019-04-04 18:10:19+00:00,14.5574,1,19.564,1,4.5995,1,38.2506,1,1509.4,1
2019-04-04 18:10:29+00:00,14.5555,1,19.63,1,4.59941,1,38.2516,1,1509.4,1
2019-04-04 18:10:39+00:00,14.5569,1,19.597,1,4.59937,1,38.2499,1,1509.4,1
2019-04-04 18:10:49+00:00,14.5575,1,19.592,1,4.59938,1,38.2494,1,1509.4,1
2019-04-04 18:10:59+00:00,14.5581,1,19.624,1,4.59942,1,38.2491,1,1509.4,1
2019-04-04 18:11:09+00:00,14.5571,1,19.597,1,4.59925,1,38.2485,1,1509.4,1
2019-04-04 18:11:19+00:00,14.5551,1,19.59,1,4.59922,1,38.2502,1,1509.39,1
2019-04-04 18:11:29+00:00,14.5558,1,19.61,1,4.59937,1,38.2509,1,1509.4,1
2019-04-04 18:11:39+00:00,14.555,1,19.599,1,4.59931,1,38.2511,1,1509.39,1
2019-04-04 18:11:49+00:00,14.5553,1,19.578,1,4.59934,1,38.2512,1,1509.4,1
2019-04-04 18:11:59+00:00,14.5557,1,19.621,1,4.59932,1,38.2506,1,1509.4,1
2019-04-04 18:12:09+00:00,14.5548,1,19.592,1,4.59907,1,38.2491,1,1509.39,1
2019-04-04 18:12:19+00:00,14.5545,1,19.612,1,4.59918,1,38.2504,1,1509.39,1
2019-04-04 18:12:29+00:00,14.5539,1,19.591,1,4.59897,1,38.2491,1,1509.39,1
2019-04-04 18:12:39+00:00,14.5537,1,19.59,1,4.59896,1,38.2491,1,1509.39,1
2019-04-04 18:12:49+00:00,14.5544,1,19.593,1,4.59888,1,38.2477,1,1509.39,1
2019-04-04 18:12:59+00:00,14.5546,1,19.613,1,4.59893,1,38.248,1,1509.39,1
2019-04-04 18:13:09+00:00,14.5542,1,19.569,1,4.59885,1,38.2477,1,1509.39,1
2019-04-04 18:13:19+00:00,14.5539,1,19.651,1,4.59893,1,38.2487,1,1509.39,1
2019-04-04 18:13:29+00:00,14.554,1,19.597,1,4.59888,1,38.2482,1,1509.39,1
2019-04-04 18:13:39+00:00,14.5541,1,19.582,1,4.5989,1,38.2482,1,1509.39,1
2019-04-04 18:13:49+00:00,14.554,1,19.656,1,4.59885,1,38.2479,1,1509.39,1
2019-04-04 18:13:59+00:00,14.5536,1,19.544,1,4.59881,1,38.2478,1,1509.39,1
2019-04-04 18:14:09+00:00,14.5542,1,19.597,1,4.5989,1,38.2481,1,1509.39,1
2019-04-04 18:14:19+00:00,14.5548,1,19.606,1,4.59885,1,38.2471,1,1509.39,1
2019-04-04 18:14:29+00:00,14.5542,1,19.6,1,4.59887,1,38.2478,1,1509.39,1
2019-04-04 18:14:39+00:00,14.554,1,19.583,1,4.59887,1,38.2481,1,1509.39,1
2019-04-04 18:15:09+00:00,14.555,1,19.605,1,4.59887,1,38.247,1,1509.39,1
2019-04-04 18:15:19+00:00,14.5545,1,19.574,1,4.59883,1,38.2472,1,1509.39,1
2019-04-04 18:15:29+00:00,14.5532,1,19.619,1,4.59893,1,38.2493,1,1509.39,1
2019-04-04 18:15:39+00:00,14.5525,1,19.574,1,4.59871,1,38.2481,1,1509.38,1
2019-04-04 18:15:49+00:00,14.5521,1,19.604,1,4.59878,1,38.2491,1,1509.38,1
2019-04-04 18:15:59+00:00,14.5518,1,19.565,1,4.5986,1,38.2477,1,1509.38,1
2019-04-04 18:16:09+00:00,14.5519,1,19.612,1,4.59867,1,38.2482,1,1509.38,1
2019-04-04 18:16:19+00:00,14.5519,1,19.577,1,4.59857,1,38.2474,1,1509.38,1
2019-04-04 18:16:29+00:00,14.5507,1,19.607,1,4.59871,1,38.2498,1,1509.38,1
2019-04-04 18:16:39+00:00,14.5512,1,19.578,1,4.59862,1,38.2485,1,1509.38,1
2019-04-04 18:16:49+00:00,14.5511,1,19.61,1,4.59863,1,38.2487,1,1509.38,1
2019-04-04 18:16:59+00:00,14.5512,1,19.604,1,4.59854,1,38.2478,1,1509.38,1
2019-04-04 18:17:09+00:00,14.5511,1,19.607,1,4.5985,1,38.2475,1,1509.38,1
2019-04-04 18:17:19+00:00,14.5514,1,19.577,1,4.59848,1,38.247,1,1509.38,1
2019-04-04 18:17:29+00:00,14.5514,1,19.593,1,4.59853,1,38.2474,1,1509.38,1
2019-04-04 18:17:39+00:00,14.5511,1,19.588,1,4.59848,1,38.2473,1,1509.38,1
2019-04-04 18:17:49+00:00,14.551,1,19.599,1,4.59847,1,38.2472,1,1509.38,1
2019-04-04 18:17:59+00:00,14.551,1,19.597,1,4.59845,1,38.2471,1,1509.38,1
2019-04-04 18:18:09+00:00,14.5515,1,19.576,1,4.5985,1,38.247,1,1509.38,1
2019-04-04 18:18:19+00:00,14.5508,1,19.588,1,4.5985,1,38.2477,1,1509.38,1
2019-04-04 18:18:29+00:00,14.552,1,19.601,1,4.59856,1,38.2471,1,1509.38,1
2019-04-04 18:18:39+00:00,14.5508,1,19.591,1,4.59853,1,38.248,1,1509.38,1
2019-04-04 18:18:49+00:00,14.551,1,19.602,1,4.59846,1,38.2472,1,1509.38,1
2019-04-04 18:18:59+00:00,14.551,1,19.585,1,4.59843,1,38.2469,1,1509.38,1
2019-04-04 18:19:09+00:00,14.5512,1,19.596,1,4.59851,1,38.2474,1,1509.38,1
2019-04-04 18:19:19+00:00,14.5505,1,19.589,1,4.59853,1,38.2483,1,1509.38,1
2019-04-04 18:19:29+00:00,14.5508,1,19.599,1,4.59847,1,38.2474,1,1509.38,1
2019-04-04 18:19:39+00:00,14.5493,1,19.604,1,4.59845,1,38.2487,1,1509.37,1
2019-04-04 18:19:49+00:00,14.5492,1,19.561,1,4.59842,1,38.2486,1,1509.37,1
2019-04-04 18:19:59+00:00,14.549,1,19.617,1,4.59833,1,38.2479,1,1509.37,1
2019-04-04 18:20:09+00:00,14.5497,1,19.614,1,4.59834,1,38.2473,1,1509.37,1
2019-04-04 18:20:39+00:00,14.549,1,19.578,1,4.59839,1,38.2485,1,1509.37,1
2019-04-04 18:20:49+00:00,14.5493,1,19.603,1,4.5984,1,38.2483,1,1509.37,1
2019-04-04 18:20:59+00:00,14.5495,1,19.602,1,4.59839,1,38.248,1,1509.37,1
2019-04-04 18:21:09+00:00,14.5501,1,19.59,1,4.59833,1,38.2468,1,1509.37,1
2019-04-04 18:21:19+00:00,14.5494,1,19.608,1,4.5984,1,38.2482,1,1509.37,1
2019-04-04 18:21:29+00:00,14.5497,1,19.623,1,4.59802,1,38.2443,1,1509.37,1
2019-04-04 18:21:39+00:00,14.5499,1,19.582,1,4.59836,1,38.2473,1,1509.37,1
2019-04-04 18:21:49+00:00,14.5503,1,19.604,1,4.59828,1,38.2462,1,1509.37,1
2019-04-04 18:21:59+00:00,14.5492,1,19.591,1,4.59829,1,38.2475,1,1509.37,1
2019-04-04 18:22:09+00:00,14.5494,1,19.605,1,4.59828,1,38.2471,1,1509.37,1
2019-04-04 18:22:19+00:00,14.5483,1,19.583,1,4.59825,1,38.2479,1,1509.37,1
2019-04-04 18:22:29+00:00,14.5482,1,19.619,1,4.59825,1,38.248,1,1509.37,1
2019-04-04 18:22:39+00:00,14.5482,1,19.571,1,4.59823,1,38.2479,1,1509.37,1
2019-04-04 18:22:49+00:00,14.5488,1,19.625,1,4.59831,1,38.2479,1,1509.37,1
2019-04-04 18:22:59+00:00,14.5474,1,19.578,1,4.59819,1,38.2482,1,1509.37,1
2019-04-04 18:23:09+00:00,14.5477,1,19.594,1,4.59822,1,38.2482,1,1509.37,1
2019-04-04 18:23:19+00:00,14.5479,1,19.611,1,4.59823,1,38.2481,1,1509.37,1
2019-04-04 18:23:29+00:00,14.5473,1,19.592,1,4.59822,1,38.2486,1,1509.37,1
2019-04-04 18:23:39+00:00,14.5469,1,19.613,1,4.59808,1,38.2476,1,1509.36,1
2019-04-04 18:23:49+00:00,14.5481,1,19.593,1,4.59805,1,38.2462,1,1509.37,1
2019-04-04 18:23:59+00:00,14.548,1,19.598,1,4.59806,1,38.2464,1,1509.37,1
2019-04-04 18:24:09+00:00,14.5465,1,19.583,1,4.59819,1,38.2491,1,1509.36,1
2019-04-04 18:24:19+00:00,14.5468,1,19.603,1,4.59797,1,38.2468,1,1509.36,1
2019-04-04 18:24:29+00:00,14.5465,1,19.6,1,4.59805,1,38.2477,1,1509.36,1
2019-04-04 18:24:39+00:00,14.5468,1,19.61,1,4.59808,1,38.2478,1,1509.36,1
2019-04-04 18:24:49+00:00,14.5464,1,19.609,1,4.59811,1,38.2485,1,1509.36,1
2019-04-04 18:24:59+00:00,14.5466,1,19.602,1,4.59803,1,38.2475,1,1509.36,1
2019-04-04 18:25:09+00:00,14.5464,1,19.593,1,4.59803,1,38.2477,1,1509.36,1
2019-04-04 18:25:19+00:00,14.5457,1,19.606,1,4.59802,1,38.2482,1,1509.36,1
2019-04-04 18:25:29+00:00,14.5444,1,19.611,1,4.59802,1,38.2496,1,1509.36,1
2019-04-04 18:25:39+00:00,14.5461,1,19.607,1,4.598,1,38.2477,1,1509.36,1
2019-04-04 18:25:49+00:00,14.5449,1,19.593,1,4.59799,1,38.2488,1,1509.36,1
2019-04-04 18:25:59+00:00,14.5453,1,19.615,1,4.59802,1,38.2486,1,1509.36,1
2019-04-04 18:26:09+00:00,14.5454,1,19.623,1,4.59805,1,38.2488,1,1509.36,1
2019-04-04 18:26:19+00:00,14.545,1,19.597,1,4.598,1,38.2488,1,1509.36,1
2019-04-04 18:26:29+00:00,14.5452,1,19.585,1,4.59796,1,38.2482,1,1509.36,1
2019-04-04 18:26:39+00:00,14.5454,1,19.676,1,4.59786,1,38.2471,1,1509.36,1
2019-04-04 18:26:49+00:00,14.5455,1,19.584,1,4.59779,1,38.2463,1,1509.36,1
2019-04-04 18:26:59+00:00,14.5454,1,19.618,1,4.59785,1,38.247,1,1509.36,1
2019-04-04 18:27:09+00:00,14.5443,1,19.597,1,4.59782,1,38.2478,1,1509.36,1
2019-04-04 18:27:19+00:00,14.544,1,19.63,1,4.59786,1,38.2484,1,1509.36,1
2019-04-04 18:27:29+00:00,14.5441,1,19.616,1,4.59794,1,38.2492,1,1509.36,1
2019-04-04 18:27:39+00:00,14.5441,1,19.598,1,4.59792,1,38.249,1,1509.36,1
2019-04-04 18:27:49+00:00,14.5439,1,19.618,1,4.598,1,38.2499,1,1509.36,1
2019-04-04 18:27:59+00:00,14.5438,1,19.604,1,4.59782,1,38.2483,1,1509.35,1
2019-04-04 18:28:09+00:00,14.5441,1,19.62,1,4.59798,1,38.2495,1,1509.36,1
2019-04-04 18:28:19+00:00,14.5445,1,19.616,1,4.59771,1,38.2466,1,1509.36,1
2019-04-04 18:28:29+00:00,14.5442,1,19.595,1,4.59777,1,38.2474,1,1509.35,1
2019-04-04 18:28:39+00:00,14.5443,1,19.606,1,4.59776,1,38.2472,1,1509.36,1
2019-04-04 18:28:49+00:00,14.5442,1,19.627,1,4.59778,1,38.2475,1,1509.36,1
2019-04-04 18:28:59+00:00,14.5446,1,19.602,1,4.59775,1,38.2469,1,1509.36,1
2019-04-04 18:29:09+00:00,14.5443,1,19.624,1,4.59765,1,38.2463,1,1509.35,1
2019-04-04 18:29:19+00:00,14.5435,1,19.598,1,4.59755,1,38.2461,1,1509.35,1
2019-04-04 18:29:29+00:00,14.5415,1,19.633,1,4.59763,1,38.2488,1,1509.35,1
2019-04-04 18:29:39+00:00,14.5394,1,19.58,1,4.59745,1,38.2492,1,1509.34,1
2019-04-04 18:29:49+00:00,14.5404,1,19.622,1,4.59752,1,38.2488,1,1509.35,1
2019-04-04 18:29:59+00:00,14.5406,1,19.599,1,4.59731,1,38.2467,1,1509.34,1
2019-04-04 18:30:09+00:00,14.5399,1,19.623,1,4.59749,1,38.2491,1,1509.34,1
2019-04-04 18:30:19+00:00,14.5399,1,19.588,1,4.59742,1,38.2485,1,1509.34,1
2019-04-04 18:30:29+00:00,14.54,1,19.615,1,4.59735,1,38.2477,1,1509.34,1
2019-04-04 18:30:39+00:00,14.5399,1,19.611,1,4.59736,1,38.2479,1,1509.34,1
2019-04-04 18:30:49+00:00,14.5389,1,19.631,1,4.59733,1,38.2485,1,1509.34,1
2019-04-04 18:30:59+00:00,14.5388,1,19.595,1,4.59719,1,38.2474,1,1509.34,1
2019-04-04 18:31:09+00:00,14.5392,1,19.606,1,4.59725,1,38.2475,1,1509.34,1
2019-04-04 18:31:19+00:00,14.5391,1,19.6,1,4.59717,1,38.2469,1,1509.34,1
2019-04-04 18:31:29+00:00,14.5381,1,19.629,1,4.5972,1,38.2482,1,1509.34,1
2019-04-04 18:31:39+00:00,14.5385,1,19.584,1,4.59718,1,38.2475,1,1509.34,1
2019-04-04 18:31:49+00:00,14.5383,1,19.657,1,4.59722,1,38.2481,1,1509.34,1
2019-04-04 18:31:59+00:00,14.5384,1,19.587,1,4.59708,1,38.2468,1,1509.34,1
2019-04-04 18:32:09+00:00,14.5385,1,19.6,1,4.59718,1,38.2476,1,1509.34,1
2019-04-04 18:32:19+00:00,14.5383,1,19.635,1,4.59722,1,38.2481,1,1509.34,1
2019-04-04 18:32:29+00:00,14.5385,1,19.602,1,4.59716,1,38.2474,1,1509.34,1
2019-04-04 18:32:39+00:00,14.5392,1,19.602,1,4.59725,1,38.2475,1,1509.34,1
2019-04-04 18:32:49+00:00,14.539,1,19.625,1,4.59708,1,38.2461,1,1509.34,1
2019-04-04 18:32:59+00:00,14.5388,1,19.606,1,4.59708,1,38.2463,1,1509.34,1
2019-04-04 18:33:09+00:00,14.5388,1,19.617,1,4.59706,1,38.2462,1,1509.34,1
2019-04-04 18:33:19+00:00,14.5386,1,19.609,1,4.59708,1,38.2465,1,1509.34,1
2019-04-04 18:33:29+00:00,14.5384,1,19.587,1,4.59707,1,38.2466,1,1509.34,1
2019-04-04 18:33:39+00:00,14.5385,1,19.644,1,4.59708,1,38.2466,1,1509.34,1
2019-04-04 18:33:49+00:00,14.5389,1,19.615,1,4.59704,1,38.2458,1,1509.34,1
2019-04-04 18:33:59+00:00,14.5378,1,19.616,1,4.59699,1,38.2465,1,1509.33,1
2019-04-04 18:34:09+00:00,14.5365,1,19.614,1,4.59698,1,38.2476,1,1509.33,1
2019-04-04 18:34:19+00:00,14.5374,1,19.591,1,4.59688,1,38.2458,1,1509.33,1
2019-04-04 18:34:29+00:00,14.5366,1,19.616,1,4.59686,1,38.2465,1,1509.33,1
2019-04-04 18:34:39+00:00,14.5359,1,19.605,1,4.59693,1,38.2477,1,1509.33,1
2019-04-04 18:34:49+00:00,14.5372,1,19.635,1,4.59688,1,38.246,1,1509.33,1
2019-04-04 18:34:59+00:00,14.5367,1,19.579,1,4.59684,1,38.2462,1,1509.33,1
2019-04-04 18:35:09+00:00,14.537,1,19.623,1,4.59694,1,38.2469,1,1509.33,1
2019-04-04 18:35:19+00:00,14.5378,1,19.617,1,4.5969,1,38.2456,1,1509.33,1
2019-04-04 18:35:29+00:00,14.5373,1,19.608,1,4.59688,1,38.246,1,1509.33,1
2019-04-04 18:35:39+00:00,14.5365,1,19.606,1,4.59693,1,38.2472,1,1509.33,1
2019-04-04 18:35:49+00:00,14.5361,1,19.599,1,4.59694,1,38.2477,1,1509.33,1
2019-04-04 18:35:59+00:00,14.5354,1,19.615,1,4.59696,1,38.2485,1,1509.33,1
2019-04-04 18:36:09+00:00,14.5347,1,19.596,1,4.5968,1,38.2478,1,1509.33,1
2019-04-04 18:36:19+00:00,14.5353,1,19.602,1,4.59674,1,38.2466,1,1509.33,1
2019-04-04 18:36:29+00:00,14.5363,1,19.607,1,4.59677,1,38.2459,1,1509.33,1
2019-04-04 18:36:39+00:00,14.5358,1,19.582,1,4.59673,1,38.246,1,1509.33,1
2019-04-04 18:36:49+00:00,14.5363,1,19.626,1,4.59683,1,38.2466,1,1509.33,1
2019-04-04 18:36:59+00:00,14.5363,1,19.566,1,4.59676,1,38.2458,1,1509.33,1
2019-04-04 18:37:09+00:00,14.537,1,19.639,1,4.59683,1,38.2458,1,1509.33,1
2019-04-04 18:37:19+00:00,14.5364,1,19.559,1,4.59679,1,38.246,1,1509.33,1
2019-04-04 18:37:29+00:00,14.5359,1,19.629,1,4.5968,1,38.2466,1,1509.33,1
2019-04-04 18:37:39+00:00,14.5359,1,19.581,1,4.59671,1,38.2458,1,1509.33,1
2019-04-04 18:37:49+00:00,14.5361,1,19.645,1,4.59683,1,38.2467,1,1509.33,1
2019-04-04 18:37:59+00:00,14.5346,1,19.558,1,4.59673,1,38.2472,1,1509.32,1
2019-04-04 18:38:09+00:00,14.5352,1,19.599,1,4.59674,1,38.2467,1,1509.33,1
2019-04-04 18:38:19+00:00,14.5353,1,19.609,1,4.5968,1,38.2473,1,1509.33,1
2019-04-04 18:38:29+00:00,14.5334,1,19.591,1,4.59674,1,38.2485,1,1509.32,1
2019-04-04 18:38:39+00:00,14.5344,1,19.606,1,4.59671,1,38.2473,1,1509.32,1
2019-04-04 18:38:49+00:00,14.5339,1,19.584,1,4.59649,1,38.2458,1,1509.32,1
2019-04-04 18:38:59+00:00,14.5337,1,19.588,1,4.59665,1,38.2474,1,1509.32,1
2019-04-04 18:39:09+00:00,14.5335,1,19.624,1,4.59653,1,38.2464,1,1509.32,1
2019-04-04 18:39:19+00:00,14.5315,1,19.575,1,4.59648,1,38.248,1,1509.32,1
2019-04-04 18:39:29+00:00,14.5322,1,19.597,1,4.59645,1,38.247,1,1509.32,1
2019-04-04 18:39:39+00:00,14.5315,1,19.577,1,4.59642,1,38.2474,1,1509.31,1
2019-04-04 18:39:49+00:00,14.5309,1,19.625,1,4.5964,1,38.2478,1,1509.31,1
2019-04-04 18:39:59+00:00,14.5312,1,19.584,1,4.59626,1,38.2462,1,1509.31,1
2019-04-04 18:40:09+00:00,14.5317,1,19.61,1,4.5963,1,38.246,1,1509.31,1
2019-04-04 18:40:19+00:00,14.5306,1,19.592,1,4.59628,1,38.247,1,1509.31,1
2019-04-04 18:40:29+00:00,14.5303,1,19.607,1,4.59625,1,38.247,1,1509.31,1
2019-04-04 18:40:39+00:00,14.53,1,19.604,1,4.5962,1,38.2469,1,1509.31,1
2019-04-04 18:40:49+00:00,14.5309,1,19.584,1,4.59625,1,38.2464,1,1509.31,1
2019-04-04 18:40:59+00:00,14.5309,1,19.592,1,4.59626,1,38.2465,1,1509.31,1
2019-04-04 18:41:09+00:00,14.5312,1,19.594,1,4.59631,1,38.2467,1,1509.31,1
2019-04-04 18:41:19+00:00,14.5311,1,19.61,1,4.59632,1,38.2469,1,1509.31,1
2019-04-04 18:41:29+00:00,14.5299,1,19.588,1,4.59625,1,38.2474,1,1509.31,1
2019-04-04 18:41:39+00:00,14.5312,1,19.571,1,4.59622,1,38.2459,1,1509.31,1
2019-04-04 18:41:49+00:00,14.5317,1,19.577,1,4.59617,1,38.2449,1,1509.31,1
2019-04-04 18:41:59+00:00,14.5321,1,19.605,1,4.59616,1,38.2443,1,1509.31,1
2019-04-04 18:42:09+00:00,14.532,1,19.599,1,4.59623,1,38.2451,1,1509.31,1
2019-04-04 18:42:19+00:00,14.5315,1,19.591,1,4.59618,1,38.2452,1,1509.31,1
2019-04-04 18:42:29+00:00,14.5312,1,19.581,1,4.59628,1,38.2464,1,1509.31,1
2019-04-04 18:42:39+00:00,14.5302,1,19.599,1,4.59626,1,38.2473,1,1509.31,1
2019-04-04 18:42:49+00:00,14.529,1,19.58,1,4.59618,1,38.2477,1,1509.31,1
2019-04-04 18:42:59+00:00,14.5288,1,19.618,1,4.59605,1,38.2466,1,1509.31,1
2019-04-04 18:43:09+00:00,14.5286,1,19.584,1,4.59599,1,38.2463,1,1509.3,1
2019-04-04 18:43:19+00:00,14.5286,1,19.611,1,4.59599,1,38.2462,1,1509.31,1
